run,repetition,Module,Name,Value
First_exit_8-0-20191017-13:43:28-1832,0,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.923469090826199
First_exit_8-1-20191017-13:43:29-1838,1,ResponseTimeNetwork.sink,lifeTimeU1:mean,7.9918940063686
First_exit_8-10-20191017-13:43:35-1872,10,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.6891646636745
First_exit_8-11-20191017-13:43:36-1874,11,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.5073321194945
First_exit_8-12-20191017-13:43:36-1875,12,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.581326219992599
First_exit_8-13-20191017-13:43:37-1877,13,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.2898414418442
First_exit_8-14-20191017-13:43:38-1879,14,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.1975888563036
First_exit_8-15-20191017-13:43:38-1881,15,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.2287290763604
First_exit_8-16-20191017-13:43:39-1883,16,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.0178375661927
First_exit_8-17-20191017-13:43:40-1888,17,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.5465334083584
First_exit_8-18-20191017-13:43:40-1890,18,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.651270881361901
First_exit_8-19-20191017-13:43:41-1896,19,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.265776043085399
First_exit_8-2-20191017-13:43:30-1843,2,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.201651273135
First_exit_8-3-20191017-13:43:31-1848,3,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.2374060346331
First_exit_8-4-20191017-13:43:31-1854,4,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.1805665795918
First_exit_8-5-20191017-13:43:32-1856,5,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.1239893391674
First_exit_8-6-20191017-13:43:32-1858,6,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.6415049974379
First_exit_8-7-20191017-13:43:33-1861,7,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.5082393753148
First_exit_8-8-20191017-13:43:34-1866,8,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.6810494038603
First_exit_8-9-20191017-13:43:35-1870,9,ResponseTimeNetwork.sink,lifeTimeU1:mean,8.7312254661832
